Field,Date,amatr
TotalHoldings,2019-05-03,2748.0
TotalHoldings,2019-05-06,2748.0
TotalHoldings,2019-05-07,3129.0
TotalHoldings,2019-05-08,3129.0
TotalHoldings,2019-05-09,3129.0
TotalHoldings,2019-05-10,3129.0
TotalHoldings,2019-05-13,3129.0
TotalHoldings,2019-05-14,2396.0
TotalHoldings,2019-05-15,2396.0
TotalHoldings,2019-05-16,2396.0
TotalHoldings,2019-05-17,2396.0
TotalHoldings,2019-05-20,2396.0
TotalHoldings,2019-05-21,3440.0
TotalHoldings,2019-05-22,3440.0
TotalHoldings,2019-05-23,3440.0
TotalHoldings,2019-05-24,3440.0
TotalHoldings,2019-05-28,3440.0
TotalHoldings,2019-05-29,1557.0
TotalHoldings,2019-05-30,1557.0
TotalHoldings,2019-05-31,1557.0
TotalHoldings,2019-06-03,1557.0
TotalHoldings,2019-06-04,3648.0
TotalHoldings,2019-06-05,3648.0
TotalHoldings,2019-06-06,3648.0
TotalHoldings,2019-06-07,3648.0
TotalHoldings,2019-06-10,3648.0
TotalHoldings,2019-06-11,3311.0
TotalHoldings,2019-06-12,3311.0
TotalHoldings,2019-06-13,3311.0
TotalHoldings,2019-06-14,3311.0
TotalHoldings,2019-06-17,3311.0
TotalHoldings,2019-06-18,3489.0
TotalHoldings,2019-06-19,3489.0
TotalHoldings,2019-06-20,3489.0
TotalHoldings,2019-06-21,3489.0
TotalHoldings,2019-06-24,3489.0
TotalHoldings,2019-06-25,3604.0
TotalHoldings,2019-06-26,3604.0
TotalHoldings,2019-06-27,3604.0
TotalHoldings,2019-06-28,3604.0
TotalHoldings,2019-07-01,3604.0
TotalHoldings,2019-07-02,3703.0
TotalHoldings,2019-07-03,3703.0
TotalHoldings,2019-07-05,3703.0
TotalHoldings,2019-07-08,3703.0
TotalHoldings,2019-07-09,3514.0
TotalHoldings,2019-07-10,3514.0
TotalHoldings,2019-07-11,3514.0
TotalHoldings,2019-07-12,3514.0
TotalHoldings,2019-07-15,3514.0
TotalHoldings,2019-07-16,3115.0
TotalHoldings,2019-07-17,3115.0
TotalHoldings,2019-07-18,3115.0
TotalHoldings,2019-07-19,3115.0
TotalHoldings,2019-07-22,3115.0
TotalHoldings,2019-07-23,3113.0
TotalHoldings,2019-07-24,3113.0
TotalHoldings,2019-07-25,3113.0
TotalHoldings,2019-07-26,3113.0
TotalHoldings,2019-07-29,3113.0
TotalHoldings,2019-07-30,2440.0
TotalHoldings,2019-07-31,2440.0
TotalHoldings,2019-08-01,2440.0
TotalHoldings,2019-08-02,2440.0
TotalHoldings,2019-08-05,2440.0
TotalHoldings,2019-08-06,2657.0
TotalHoldings,2019-08-07,2657.0
TotalHoldings,2019-08-08,2657.0
TotalHoldings,2019-08-09,2657.0
TotalHoldings,2019-08-12,2657.0
TotalHoldings,2019-08-13,3160.0
TotalHoldings,2019-08-14,3160.0
TotalHoldings,2019-08-15,3160.0
TotalHoldings,2019-08-16,3160.0
TotalHoldings,2019-08-19,3160.0
TotalHoldings,2019-08-20,2889.0
TotalHoldings,2019-08-21,2889.0
TotalHoldings,2019-08-22,2889.0
TotalHoldings,2019-08-23,2889.0
TotalHoldings,2019-08-26,2889.0
TotalHoldings,2019-08-27,3968.0
TotalHoldings,2019-08-28,3968.0
TotalHoldings,2019-08-29,3968.0
TotalHoldings,2019-08-30,3968.0
TotalHoldings,2019-09-03,3968.0
TotalHoldings,2019-09-04,3565.0
TotalHoldings,2019-09-05,3565.0
TotalHoldings,2019-09-06,3565.0
TotalHoldings,2019-09-09,3565.0
TotalHoldings,2019-09-10,3378.0
TotalHoldings,2019-09-11,3378.0
TotalHoldings,2019-09-12,3378.0
TotalHoldings,2019-09-13,3378.0
TotalHoldings,2019-09-16,3378.0
TotalHoldings,2019-09-17,3440.0
TotalHoldings,2019-09-18,3440.0
TotalHoldings,2019-09-19,3440.0
TotalHoldings,2019-09-20,3440.0
TotalHoldings,2019-09-23,3440.0
TotalHoldings,2019-09-24,3091.0
TotalHoldings,2019-09-25,3091.0
TotalHoldings,2019-09-26,3091.0
TotalHoldings,2019-09-27,3091.0
TotalHoldings,2019-09-30,3091.0
TotalHoldings,2019-10-01,2957.0
TotalHoldings,2019-10-02,2957.0
TotalHoldings,2019-10-03,2957.0
TotalHoldings,2019-10-04,2957.0
TotalHoldings,2019-10-07,2957.0
TotalHoldings,2019-10-08,3138.0
TotalHoldings,2019-10-09,3138.0
TotalHoldings,2019-10-10,3138.0
TotalHoldings,2019-10-11,3138.0
TotalHoldings,2019-10-14,3138.0
TotalHoldings,2019-10-15,3583.0
TotalHoldings,2019-10-16,3583.0
TotalHoldings,2019-10-17,3583.0
TotalHoldings,2019-10-18,3583.0
TotalHoldings,2019-10-21,3583.0
TotalHoldings,2019-10-22,3466.0
TotalHoldings,2019-10-23,3466.0
TotalHoldings,2019-10-24,3466.0
TotalHoldings,2019-10-25,3466.0
TotalHoldings,2019-10-28,3466.0
TotalHoldings,2019-10-29,3055.0
TotalHoldings,2019-10-30,3055.0
TotalHoldings,2019-10-31,3055.0
TotalHoldings,2019-11-01,3055.0
TotalHoldings,2019-11-04,3055.0
TotalHoldings,2019-11-05,2986.0
TotalHoldings,2019-11-06,2986.0
TotalHoldings,2019-11-07,2986.0
TotalHoldings,2019-11-08,2986.0
TotalHoldings,2019-11-11,2986.0
TotalHoldings,2019-11-12,2832.0
TotalHoldings,2019-11-13,2832.0
TotalHoldings,2019-11-14,2832.0
TotalHoldings,2019-11-15,2832.0
TotalHoldings,2019-11-18,2832.0
TotalHoldings,2019-11-19,3103.0
TotalHoldings,2019-11-20,3103.0
TotalHoldings,2019-11-21,3103.0
TotalHoldings,2019-11-22,3103.0
TotalHoldings,2019-11-25,3103.0
TotalHoldings,2019-11-26,2355.0
TotalHoldings,2019-11-27,2355.0
TotalHoldings,2019-11-29,2355.0
TotalHoldings,2019-12-02,2355.0
TotalHoldings,2019-12-03,3331.0
TotalHoldings,2019-12-04,3331.0
TotalHoldings,2019-12-05,3331.0
TotalHoldings,2019-12-06,3331.0
TotalHoldings,2019-12-09,3331.0
TotalHoldings,2019-12-10,3371.0
TotalHoldings,2019-12-11,3371.0
TotalHoldings,2019-12-12,3371.0
TotalHoldings,2019-12-13,3371.0
TotalHoldings,2019-12-16,3371.0
TotalHoldings,2019-12-17,3258.0
TotalHoldings,2019-12-18,3258.0
TotalHoldings,2019-12-19,3258.0
TotalHoldings,2019-12-20,3258.0
TotalHoldings,2019-12-23,3258.0
TotalHoldings,2019-12-24,3315.0
TotalHoldings,2019-12-26,3315.0
TotalHoldings,2019-12-27,3315.0
TotalHoldings,2019-12-30,3315.0
TotalHoldings,2019-12-31,3272.0
TotalHoldings,2020-01-02,3272.0
TotalHoldings,2020-01-03,3272.0
TotalHoldings,2020-01-06,3272.0
TotalHoldings,2020-01-07,3197.0
TotalHoldings,2020-01-08,3197.0
TotalHoldings,2020-01-09,3197.0
TotalHoldings,2020-01-10,3197.0
TotalHoldings,2020-01-13,3197.0
TotalHoldings,2020-01-14,3192.0
TotalHoldings,2020-01-15,3192.0
TotalHoldings,2020-01-16,3192.0
TotalHoldings,2020-01-17,3192.0
TotalHoldings,2020-01-21,3192.0
TotalHoldings,2020-01-22,3486.0
TotalHoldings,2020-01-23,3486.0
TotalHoldings,2020-01-24,3486.0
TotalHoldings,2020-01-27,3486.0
TotalHoldings,2020-01-28,3554.0
TotalHoldings,2020-01-29,3554.0
TotalHoldings,2020-01-30,3554.0
TotalHoldings,2020-01-31,3554.0
TotalHoldings,2020-02-03,3554.0
TotalHoldings,2020-02-04,3719.0
TotalHoldings,2020-02-05,3719.0
TotalHoldings,2020-02-06,3719.0
TotalHoldings,2020-02-07,3719.0
TotalHoldings,2020-02-10,3719.0
TotalHoldings,2020-02-11,3295.0
TotalHoldings,2020-02-12,3295.0
TotalHoldings,2020-02-13,3295.0
TotalHoldings,2020-02-14,3295.0
TotalHoldings,2020-02-18,3295.0
TotalHoldings,2020-02-19,2927.0
TotalHoldings,2020-02-20,2927.0
TotalHoldings,2020-02-21,2927.0
TotalHoldings,2020-02-24,2927.0
TotalHoldings,2020-02-25,3321.0
TotalHoldings,2020-02-26,3321.0
TotalHoldings,2020-02-27,3321.0
TotalHoldings,2020-02-28,3321.0
TotalHoldings,2020-03-02,3321.0
TotalHoldings,2020-03-03,2680.0
TotalHoldings,2020-03-04,2680.0
TotalHoldings,2020-03-05,2680.0
TotalHoldings,2020-03-06,2680.0
TotalHoldings,2020-03-09,2680.0
TotalHoldings,2020-03-10,2782.0
TotalHoldings,2020-03-11,2782.0
TotalHoldings,2020-03-12,2782.0
TotalHoldings,2020-03-13,2782.0
TotalHoldings,2020-03-16,2782.0
TotalHoldings,2020-03-17,504.0
TotalHoldings,2020-03-18,504.0
TotalHoldings,2020-03-19,504.0
TotalHoldings,2020-03-20,504.0
TotalHoldings,2020-03-23,504.0
TotalHoldings,2020-03-24,2982.0
TotalHoldings,2020-03-25,2982.0
TotalHoldings,2020-03-26,2982.0
TotalHoldings,2020-03-27,2982.0
TotalHoldings,2020-03-30,2982.0
TotalHoldings,2020-03-31,3579.0
TotalHoldings,2020-04-01,3579.0
TotalHoldings,2020-04-02,3579.0
TotalHoldings,2020-04-03,3579.0
TotalHoldings,2020-04-06,3579.0
TotalHoldings,2020-04-07,3201.0
TotalHoldings,2020-04-08,3201.0
TotalHoldings,2020-04-09,3201.0
TotalHoldings,2020-04-13,3201.0
TotalHoldings,2020-04-14,3950.0
TotalHoldings,2020-04-15,3950.0
TotalHoldings,2020-04-16,3950.0
TotalHoldings,2020-04-17,3950.0
TotalHoldings,2020-04-20,3950.0
TotalHoldings,2020-04-21,2811.0
TotalHoldings,2020-04-22,2811.0
TotalHoldings,2020-04-23,2811.0
TotalHoldings,2020-04-24,2811.0
TotalHoldings,2020-04-27,2811.0
TotalHoldings,2020-04-28,3170.0
TotalHoldings,2020-04-29,3170.0
TotalHoldings,2020-04-30,3170.0
TotalHoldings,2020-05-01,3170.0
TotalHoldings,2020-05-04,3170.0
TotalHoldings,2020-05-05,3348.0
TotalHoldings,2020-05-06,3348.0
TotalHoldings,2020-05-07,3348.0
TotalHoldings,2020-05-08,3348.0
TotalHoldings,2020-05-11,3348.0
TotalHoldings,2020-05-12,3646.0
TotalHoldings,2020-05-13,3646.0
TotalHoldings,2020-05-14,3646.0
TotalHoldings,2020-05-15,3646.0
TotalHoldings,2020-05-18,3646.0
TotalHoldings,2020-05-19,2289.0
TotalHoldings,2020-05-20,2289.0
TotalHoldings,2020-05-21,2289.0
TotalHoldings,2020-05-22,2289.0
TotalHoldings,2020-05-26,2289.0
TotalHoldings,2020-05-27,2630.0
TotalHoldings,2020-05-28,2630.0
TotalHoldings,2020-05-29,2630.0
TotalHoldings,2020-06-01,2630.0
TotalHoldings,2020-06-02,2785.0
TotalHoldings,2020-06-03,2785.0
TotalHoldings,2020-06-04,2785.0
TotalHoldings,2020-06-05,2785.0
TotalHoldings,2020-06-08,2785.0
TotalHoldings,2020-06-09,3547.0
TotalHoldings,2020-06-10,3547.0
TotalHoldings,2020-06-11,3547.0
TotalHoldings,2020-06-12,3547.0
TotalHoldings,2020-06-15,3547.0
TotalHoldings,2020-06-16,416.0
TotalHoldings,2020-06-17,416.0
TotalHoldings,2020-06-18,416.0
TotalHoldings,2020-06-19,416.0
TotalHoldings,2020-06-22,416.0
TotalHoldings,2020-06-23,2927.0
TotalHoldings,2020-06-24,2927.0
TotalHoldings,2020-06-25,2927.0
TotalHoldings,2020-06-26,2927.0
TotalHoldings,2020-06-29,2927.0
TotalHoldings,2020-06-30,3573.0
TotalHoldings,2020-07-01,3573.0
TotalHoldings,2020-07-02,3573.0
TotalHoldings,2020-07-06,3573.0
TotalHoldings,2020-07-07,2637.0
TotalHoldings,2020-07-08,2637.0
TotalHoldings,2020-07-09,2637.0
TotalHoldings,2020-07-10,2637.0
TotalHoldings,2020-07-13,2637.0
TotalHoldings,2020-07-14,1751.0
TotalHoldings,2020-07-15,1751.0
TotalHoldings,2020-07-16,1751.0
TotalHoldings,2020-07-17,1751.0
TotalHoldings,2020-07-20,1751.0
TotalHoldings,2020-07-21,2924.0
TotalHoldings,2020-07-22,2924.0
TotalHoldings,2020-07-23,2924.0
TotalHoldings,2020-07-24,2924.0
TotalHoldings,2020-07-27,2924.0
TotalHoldings,2020-07-28,3009.0
TotalHoldings,2020-07-29,3009.0
TotalHoldings,2020-07-30,3009.0
TotalHoldings,2020-07-31,3009.0
TotalHoldings,2020-08-03,3009.0
TotalHoldings,2020-08-04,2852.0
TotalHoldings,2020-08-05,2852.0
TotalHoldings,2020-08-06,2852.0
TotalHoldings,2020-08-07,2852.0
TotalHoldings,2020-08-10,2852.0
TotalHoldings,2020-08-11,3318.0
TotalHoldings,2020-08-12,3318.0
TotalHoldings,2020-08-13,3318.0
TotalHoldings,2020-08-14,3318.0
TotalHoldings,2020-08-17,3318.0
TotalHoldings,2020-08-18,2254.0
TotalHoldings,2020-08-19,2254.0
TotalHoldings,2020-08-20,2254.0
TotalHoldings,2020-08-21,2254.0
TotalHoldings,2020-08-24,2254.0
TotalHoldings,2020-08-25,2850.0
TotalHoldings,2020-08-26,2850.0
TotalHoldings,2020-08-27,2850.0
TotalHoldings,2020-08-28,2850.0
TotalHoldings,2020-08-31,2850.0
TotalHoldings,2020-09-01,2826.0
TotalHoldings,2020-09-02,2826.0
TotalHoldings,2020-09-03,2826.0
TotalHoldings,2020-09-04,2826.0
TotalHoldings,2020-09-08,2826.0
TotalHoldings,2020-09-09,1855.0
TotalHoldings,2020-09-10,1855.0
TotalHoldings,2020-09-11,1855.0
TotalHoldings,2020-09-14,1855.0
TotalHoldings,2020-09-15,2054.0
TotalHoldings,2020-09-16,2054.0
TotalHoldings,2020-09-17,2054.0
TotalHoldings,2020-09-18,2054.0
TotalHoldings,2020-09-21,2054.0
TotalHoldings,2020-09-22,3134.0
TotalHoldings,2020-09-23,3134.0
TotalHoldings,2020-09-24,3134.0
TotalHoldings,2020-09-25,3134.0
TotalHoldings,2020-09-28,3134.0
TotalHoldings,2020-09-29,2439.0
TotalHoldings,2020-09-30,2439.0
TotalHoldings,2020-10-01,2439.0
TotalHoldings,2020-10-02,2439.0
TotalHoldings,2020-10-05,2439.0
TotalHoldings,2020-10-06,3243.0
TotalHoldings,2020-10-07,3243.0
TotalHoldings,2020-10-08,3243.0
TotalHoldings,2020-10-09,3243.0
TotalHoldings,2020-10-12,3243.0
TotalHoldings,2020-10-13,3529.0
TotalHoldings,2020-10-14,3529.0
TotalHoldings,2020-10-15,3529.0
TotalHoldings,2020-10-16,3529.0
TotalHoldings,2020-10-19,3529.0
TotalHoldings,2020-10-20,2574.0
TotalHoldings,2020-10-21,2574.0
TotalHoldings,2020-10-22,2574.0
TotalHoldings,2020-10-23,2574.0
TotalHoldings,2020-10-26,2574.0
TotalHoldings,2020-10-27,3082.0
TotalHoldings,2020-10-28,3082.0
TotalHoldings,2020-10-29,3082.0
TotalHoldings,2020-10-30,3082.0
TotalHoldings,2020-11-02,3082.0
TotalHoldings,2020-11-03,2839.0
TotalHoldings,2020-11-04,2839.0
TotalHoldings,2020-11-05,2839.0
TotalHoldings,2020-11-06,2839.0
TotalHoldings,2020-11-09,2839.0
TotalHoldings,2020-11-10,3335.0
TotalHoldings,2020-11-11,3335.0
TotalHoldings,2020-11-12,3335.0
TotalHoldings,2020-11-13,3335.0
TotalHoldings,2020-11-16,3335.0
TotalHoldings,2020-11-17,2303.0
TotalHoldings,2020-11-18,2303.0
TotalHoldings,2020-11-19,2303.0
TotalHoldings,2020-11-20,2303.0
TotalHoldings,2020-11-23,2303.0
TotalHoldings,2020-11-24,2837.0
TotalHoldings,2020-11-25,2837.0
TotalHoldings,2020-11-27,2837.0
TotalHoldings,2020-11-30,2837.0
TotalHoldings,2020-12-01,2718.0
TotalHoldings,2020-12-02,2718.0
TotalHoldings,2020-12-03,2718.0
TotalHoldings,2020-12-04,2718.0
TotalHoldings,2020-12-07,2718.0
TotalHoldings,2020-12-08,3435.0
TotalHoldings,2020-12-09,3435.0
TotalHoldings,2020-12-10,3435.0
TotalHoldings,2020-12-11,3435.0
TotalHoldings,2020-12-14,3435.0
TotalHoldings,2020-12-15,2806.0
TotalHoldings,2020-12-16,2806.0
TotalHoldings,2020-12-17,2806.0
TotalHoldings,2020-12-18,2806.0
TotalHoldings,2020-12-21,2806.0
TotalHoldings,2020-12-22,3310.0
TotalHoldings,2020-12-23,3310.0
TotalHoldings,2020-12-24,3310.0
TotalHoldings,2020-12-28,3310.0
TotalHoldings,2020-12-29,2716.0
TotalHoldings,2020-12-30,2716.0
TotalHoldings,2020-12-31,2716.0
TotalHoldings,2021-01-04,2716.0
TotalHoldings,2021-01-05,3117.0
TotalHoldings,2021-01-06,3117.0
TotalHoldings,2021-01-07,3117.0
TotalHoldings,2021-01-08,3117.0
TotalHoldings,2021-01-11,3117.0
TotalHoldings,2021-01-12,3228.0
TotalHoldings,2021-01-13,3228.0
TotalHoldings,2021-01-14,3228.0
TotalHoldings,2021-01-15,3228.0
TotalHoldings,2021-01-19,3228.0
TotalHoldings,2021-01-20,3176.0
TotalHoldings,2021-01-21,3176.0
TotalHoldings,2021-01-22,3176.0
TotalHoldings,2021-01-25,3176.0
TotalHoldings,2021-01-26,2528.0
TotalHoldings,2021-01-27,2528.0
TotalHoldings,2021-01-28,2528.0
TotalHoldings,2021-01-29,2528.0
TotalHoldings,2021-02-01,2528.0
TotalHoldings,2021-02-02,3098.0
TotalHoldings,2021-02-03,3098.0
TotalHoldings,2021-02-04,3098.0
TotalHoldings,2021-02-05,3098.0
TotalHoldings,2021-02-08,3098.0
TotalHoldings,2021-02-09,3426.0
TotalHoldings,2021-02-10,3426.0
TotalHoldings,2021-02-11,3426.0
TotalHoldings,2021-02-12,3426.0
TotalHoldings,2021-02-16,3426.0
TotalHoldings,2021-02-17,2895.0
TotalHoldings,2021-02-18,2895.0
TotalHoldings,2021-02-19,2895.0
TotalHoldings,2021-02-22,2895.0
TotalHoldings,2021-02-23,2165.0
TotalHoldings,2021-02-24,2165.0
TotalHoldings,2021-02-25,2165.0
TotalHoldings,2021-02-26,2165.0
TotalHoldings,2021-03-01,2165.0
TotalHoldings,2021-03-02,2047.0
TotalHoldings,2021-03-03,2047.0
TotalHoldings,2021-03-04,2047.0
TotalHoldings,2021-03-05,2047.0
TotalHoldings,2021-03-08,2047.0
TotalHoldings,2021-03-09,1928.0
TotalHoldings,2021-03-10,1928.0
TotalHoldings,2021-03-11,1928.0
TotalHoldings,2021-03-12,1928.0
TotalHoldings,2021-03-15,1928.0
TotalHoldings,2021-03-16,3477.0
TotalHoldings,2021-03-17,3477.0
TotalHoldings,2021-03-18,3477.0
TotalHoldings,2021-03-19,3477.0
TotalHoldings,2021-03-22,3477.0
TotalHoldings,2021-03-23,1680.0
TotalHoldings,2021-03-24,1680.0
TotalHoldings,2021-03-25,1680.0
TotalHoldings,2021-03-26,1680.0
TotalHoldings,2021-03-29,1680.0
TotalHoldings,2021-03-30,3206.0
TotalHoldings,2021-03-31,3206.0
TotalHoldings,2021-04-01,3206.0
TotalHoldings,2021-04-05,3206.0
TotalHoldings,2021-04-06,3094.0
TotalHoldings,2021-04-07,3094.0
TotalHoldings,2021-04-08,3094.0
TotalHoldings,2021-04-09,3094.0
TotalHoldings,2021-04-12,3094.0
TotalHoldings,2021-04-13,2986.0
TotalHoldings,2021-04-14,2986.0
TotalHoldings,2021-04-15,2986.0
TotalHoldings,2021-04-16,2986.0
TotalHoldings,2021-04-19,2986.0
TotalHoldings,2021-04-20,3139.0
TotalHoldings,2021-04-21,3139.0
TotalHoldings,2021-04-22,3139.0
TotalHoldings,2021-04-23,3139.0
TotalHoldings,2021-04-26,3139.0
TotalHoldings,2021-04-27,2748.0
TotalHoldings,2021-04-28,2748.0
TotalHoldings,2021-04-29,2748.0
TotalHoldings,2021-04-30,2748.0
TotalHoldings,2021-05-03,2748.0
TotalHoldings,2021-05-04,3243.0
TotalHoldings,2021-05-05,3243.0
TotalHoldings,2021-05-06,3243.0
TotalHoldings,2021-05-07,3243.0
TotalHoldings,2021-05-10,3243.0
TotalHoldings,2021-05-11,3065.0
TotalHoldings,2021-05-12,3065.0
TotalHoldings,2021-05-13,3065.0
TotalHoldings,2021-05-14,3065.0
TotalHoldings,2021-05-17,3065.0
TotalHoldings,2021-05-18,3121.0
TotalHoldings,2021-05-19,3121.0
TotalHoldings,2021-05-20,3121.0
TotalHoldings,2021-05-21,3121.0
TotalHoldings,2021-05-24,3121.0
TotalHoldings,2021-05-25,2771.0
TotalHoldings,2021-05-26,2771.0
TotalHoldings,2021-05-27,2771.0
TotalHoldings,2021-05-28,2771.0
TotalHoldings,2021-06-01,2771.0
TotalHoldings,2021-06-02,3015.0
TotalHoldings,2021-06-03,3015.0
TotalHoldings,2021-06-04,3015.0
TotalHoldings,2021-06-07,3015.0
TotalHoldings,2021-06-08,2449.0
TotalHoldings,2021-06-09,2449.0
TotalHoldings,2021-06-10,2449.0
TotalHoldings,2021-06-11,2449.0
TotalHoldings,2021-06-14,2449.0
TotalHoldings,2021-06-15,2444.0
TotalHoldings,2021-06-16,2444.0
TotalHoldings,2021-06-17,2444.0
TotalHoldings,2021-06-18,2444.0
TotalHoldings,2021-06-21,2444.0
TotalHoldings,2021-06-22,3127.0
TotalHoldings,2021-06-23,3127.0
TotalHoldings,2021-06-24,3127.0
TotalHoldings,2021-06-25,3127.0
TotalHoldings,2021-06-28,3127.0
TotalHoldings,2021-06-29,3340.0
TotalHoldings,2021-06-30,3340.0
TotalHoldings,2021-07-01,3340.0
TotalHoldings,2021-07-02,3340.0
TotalHoldings,2021-07-06,3340.0
TotalHoldings,2021-07-07,2958.0
TotalHoldings,2021-07-08,2958.0
TotalHoldings,2021-07-09,2958.0
TotalHoldings,2021-07-12,2958.0
TotalHoldings,2021-07-13,2094.0
TotalHoldings,2021-07-14,2094.0
TotalHoldings,2021-07-15,2094.0
TotalHoldings,2021-07-16,2094.0
TotalHoldings,2021-07-19,2094.0
TotalHoldings,2021-07-20,3021.0
TotalHoldings,2021-07-21,3021.0
TotalHoldings,2021-07-22,3021.0
TotalHoldings,2021-07-23,3021.0
TotalHoldings,2021-07-26,3021.0
TotalHoldings,2021-07-27,2317.0
TotalHoldings,2021-07-28,2317.0
TotalHoldings,2021-07-29,2317.0
TotalHoldings,2021-07-30,2317.0
TotalHoldings,2021-08-02,2317.0
TotalHoldings,2021-08-03,3043.0
TotalHoldings,2021-08-04,3043.0
TotalHoldings,2021-08-05,3043.0
TotalHoldings,2021-08-06,3043.0
TotalHoldings,2021-08-09,3043.0
TotalHoldings,2021-08-10,3015.0
TotalHoldings,2021-08-11,3015.0
TotalHoldings,2021-08-12,3015.0
TotalHoldings,2021-08-13,3015.0
TotalHoldings,2021-08-16,3015.0
TotalHoldings,2021-08-17,2885.0
TotalHoldings,2021-08-18,2885.0
TotalHoldings,2021-08-19,2885.0
TotalHoldings,2021-08-20,2885.0
TotalHoldings,2021-08-23,2885.0
TotalHoldings,2021-08-24,1712.0
TotalHoldings,2021-08-25,1712.0
TotalHoldings,2021-08-26,1712.0
TotalHoldings,2021-08-27,1712.0
TotalHoldings,2021-08-30,1712.0
TotalHoldings,2021-08-31,2853.0
TotalHoldings,2021-09-01,2853.0
TotalHoldings,2021-09-02,2853.0
TotalHoldings,2021-09-03,2853.0
TotalHoldings,2021-09-07,2853.0
TotalHoldings,2021-09-08,3084.0
TotalHoldings,2021-09-09,3084.0
TotalHoldings,2021-09-10,3084.0
TotalHoldings,2021-09-13,3084.0
TotalHoldings,2021-09-14,2872.0
TotalHoldings,2021-09-15,2872.0
TotalHoldings,2021-09-16,2872.0
TotalHoldings,2021-09-17,2872.0
TotalHoldings,2021-09-20,2872.0
TotalHoldings,2021-09-21,2886.0
TotalHoldings,2021-09-22,2886.0
TotalHoldings,2021-09-23,2886.0
TotalHoldings,2021-09-24,2886.0
TotalHoldings,2021-09-27,2886.0
TotalHoldings,2021-09-28,3129.0
TotalHoldings,2021-09-29,3129.0
TotalHoldings,2021-09-30,3129.0
TotalHoldings,2021-10-01,3129.0
TotalHoldings,2021-10-04,3129.0
TotalHoldings,2021-10-05,1996.0
TotalHoldings,2021-10-06,1996.0
TotalHoldings,2021-10-07,1996.0
TotalHoldings,2021-10-08,1996.0
TotalHoldings,2021-10-11,1996.0
TotalHoldings,2021-10-12,3083.0
TotalHoldings,2021-10-13,3083.0
TotalHoldings,2021-10-14,3083.0
TotalHoldings,2021-10-15,3083.0
TotalHoldings,2021-10-18,3083.0
TotalHoldings,2021-10-19,3295.0
TotalHoldings,2021-10-20,3295.0
TotalHoldings,2021-10-21,3295.0
TotalHoldings,2021-10-22,3295.0
TotalHoldings,2021-10-25,3295.0
TotalHoldings,2021-10-26,2687.0
TotalHoldings,2021-10-27,2687.0
TotalHoldings,2021-10-28,2687.0
TotalHoldings,2021-10-29,2687.0
TotalHoldings,2021-11-01,2687.0
TotalHoldings,2021-11-02,2857.0
TotalHoldings,2021-11-03,2857.0
TotalHoldings,2021-11-04,2857.0
TotalHoldings,2021-11-05,2857.0
TotalHoldings,2021-11-08,2857.0
TotalHoldings,2021-11-09,2892.0
TotalHoldings,2021-11-10,2892.0
TotalHoldings,2021-11-11,2892.0
TotalHoldings,2021-11-12,2892.0
TotalHoldings,2021-11-15,2892.0
TotalHoldings,2021-11-16,2652.0
TotalHoldings,2021-11-17,2652.0
TotalHoldings,2021-11-18,2652.0
TotalHoldings,2021-11-19,2652.0
TotalHoldings,2021-11-22,2652.0
TotalHoldings,2021-11-23,2708.0
TotalHoldings,2021-11-24,2708.0
TotalHoldings,2021-11-26,2708.0
TotalHoldings,2021-11-29,2708.0
TotalHoldings,2021-11-30,3555.0
TotalHoldings,2021-12-01,3555.0
TotalHoldings,2021-12-02,3555.0
TotalHoldings,2021-12-03,3555.0
TotalHoldings,2021-12-06,3555.0
TotalHoldings,2021-12-07,2796.0
TotalHoldings,2021-12-08,2796.0
TotalHoldings,2021-12-09,2796.0
TotalHoldings,2021-12-10,2796.0
TotalHoldings,2021-12-13,2796.0
TotalHoldings,2021-12-14,1799.0
TotalHoldings,2021-12-15,1799.0
TotalHoldings,2021-12-16,1799.0
TotalHoldings,2021-12-17,1799.0
TotalHoldings,2021-12-20,1799.0
TotalHoldings,2021-12-21,2610.0
TotalHoldings,2021-12-22,2610.0
TotalHoldings,2021-12-23,2610.0
TotalHoldings,2021-12-27,2610.0
TotalHoldings,2021-12-28,3285.0
TotalHoldings,2021-12-29,3285.0
TotalHoldings,2021-12-30,3285.0
TotalHoldings,2021-12-31,3285.0
TotalHoldings,2022-01-03,3285.0
TotalHoldings,2022-01-04,2567.0
TotalHoldings,2022-01-05,2567.0
TotalHoldings,2022-01-06,2567.0
TotalHoldings,2022-01-07,2567.0
TotalHoldings,2022-01-10,2567.0
TotalHoldings,2022-01-11,2783.0
TotalHoldings,2022-01-12,2783.0
TotalHoldings,2022-01-13,2783.0
TotalHoldings,2022-01-14,2783.0
TotalHoldings,2022-01-18,2783.0
TotalHoldings,2022-01-19,2525.0
TotalHoldings,2022-01-20,2525.0
TotalHoldings,2022-01-21,2525.0
TotalHoldings,2022-01-24,2525.0
TotalHoldings,2022-01-25,2679.0
TotalHoldings,2022-01-26,2679.0
TotalHoldings,2022-01-27,2679.0
TotalHoldings,2022-01-28,2679.0
TotalHoldings,2022-01-31,2679.0
TotalHoldings,2022-02-01,1813.0
TotalHoldings,2022-02-02,1813.0
TotalHoldings,2022-02-03,1813.0
TotalHoldings,2022-02-04,1813.0
TotalHoldings,2022-02-07,1813.0
TotalHoldings,2022-02-08,1731.0
TotalHoldings,2022-02-09,1731.0
